host_time,n_chest_acc_x,n_chest_acc_y,n_chest_acc_z,n_chest_gyro_x,n_chest_gyro_y,n_chest_gyro_z,n_left_knee_acc_x,n_left_knee_acc_y,n_left_knee_acc_z,n_left_knee_gyro_x,n_left_knee_gyro_y,n_left_knee_gyro_z,n_right_hand_acc_x,n_right_hand_acc_y,n_right_hand_acc_z,n_right_hand_gyro_x,n_right_hand_gyro_y,n_right_hand_gyro_z,q_chest_w,q_chest_x,q_chest_y,q_chest_z,q_left_hand_w,q_left_hand_x,q_left_hand_y,q_left_hand_z,q_right_knee_w,q_right_knee_x,q_right_knee_y,q_right_knee_z
1900-01-01 13:48:52.937014,1.0574951171875,0.7044677734375,0.5321044921875,408.125,-104.80183410644533,213.18597412109372,1.1795654296875,-0.893798828125,0.3167724609375,-77.63719940185547,99.43597412109376,85.92987823486328,1.4677734375,-0.1436767578125,0.5723876953125,315.6707458496094,-441.1585388183594,-92.68292999267578,0.8444017171859741,-0.2629010379314422,0.4610399305820465,0.0728758797049522,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9623798727989196,0.1670989841222763,-0.1969177275896072,-0.0844175070524215
1900-01-01 13:48:52.937498,1.1173095703125,0.8033447265625,0.4791259765625,415.1524353027344,-92.05792999267578,205.1067047119141,1.1014404296875,-0.7379150390625,0.2315673828125,-87.51524353027344,134.93902587890625,100.03048706054688,1.3243408203125,-0.0914306640625,0.532470703125,315.6707458496094,-441.1585388183594,-92.68292999267578,0.844722330570221,-0.2916274964809418,0.4399843513965606,0.0883823931217193,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9623798727989196,0.1670989841222763,-0.1969177275896072,-0.0844175070524215
1900-01-01 13:48:52.937932,1.1473388671875,0.8634033203125,0.447998046875,424.6494140625,-74.00914764404297,196.7073211669922,1.033203125,-0.5863037109375,0.1627197265625,-96.25,190.2896423339844,111.7530517578125,1.177734375,-0.0865478515625,0.4178466796875,350.8384094238281,-407.01220703125,-113.70426940917967,0.844722330570221,-0.2916274964809418,0.4399843513965606,0.0883823931217193,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9623798727989196,0.1670989841222763,-0.1969177275896072,-0.0844175070524215
1900-01-01 13:48:52.938178,1.16357421875,0.841064453125,0.422607421875,439.6189270019531,-44.496952056884766,179.0853729248047,0.973388671875,-0.4476318359375,0.109130859375,-96.25,190.2896423339844,111.7530517578125,1.177734375,-0.0865478515625,0.4178466796875,389.51220703125,-358.4146423339844,-139.74085998535156,0.844722330570221,-0.2916274964809418,0.4399843513965606,0.0883823931217193,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9623798727989196,0.1670989841222763,-0.1969177275896072,-0.0844175070524215
1900-01-01 13:48:52.938641,1.2095947265625,0.8035888671875,0.297119140625,455.3658752441406,0.6097561120986938,157.8048858642578,0.9295654296875,-0.3446044921875,0.0494384765625,-90.80792999267578,234.34451293945312,91.90548706054688,1.0299072265625,-0.18896484375,0.3013916015625,389.51220703125,-358.4146423339844,-139.74085998535156,0.844722330570221,-0.2916274964809418,0.4399843513965606,0.0883823931217193,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9623798727989196,0.1670989841222763,-0.1969177275896072,-0.0844175070524215
1900-01-01 13:48:52.939079,1.2548828125,0.8572998046875,0.1165771484375,465.3049011230469,51.524391174316406,148.9634246826172,0.9208984375,-0.2943115234375,-0.0101318359375,-86.69207763671875,250.19818115234372,74.78659057617188,0.983642578125,-0.2999267578125,0.219482421875,402.5304870605469,-298.07928466796875,-130.86891174316406,0.844722330570221,-0.2916274964809418,0.4399843513965606,0.0883823931217193,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9623798727989196,0.1670989841222763,-0.1969177275896072,-0.0844175070524215
1900-01-01 13:48:52.939235,1.27783203125,1.0206298828125,-0.00244140625,447.5304870605469,93.91768646240234,163.8262176513672,0.9208984375,-0.2943115234375,-0.0101318359375,-86.69207763671875,250.19818115234372,74.78659057617188,0.983642578125,-0.2999267578125,0.219482421875,402.5304870605469,-298.07928466796875,-130.86891174316406,0.844722330570221,-0.2916274964809418,0.4399843513965606,0.0883823931217193,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9623798727989196,0.1670989841222763,-0.1969177275896072,-0.0844175070524215
1900-01-01 13:48:52.939437,1.2088623046875,1.1708984375,-0.070068359375,400.6707458496094,125.21341705322266,179.03964233398438,0.905517578125,-0.265869140625,-0.0472412109375,-86.69207763671875,250.19818115234372,74.78659057617188,0.983642578125,-0.2999267578125,0.219482421875,402.5304870605469,-298.07928466796875,-130.86891174316406,0.844722330570221,-0.2916274964809418,0.4399843513965606,0.0883823931217193,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9623798727989196,0.1670989841222763,-0.1969177275896072,-0.0844175070524215
1900-01-01 13:48:52.939753,1.13134765625,1.343994140625,-0.1265869140625,329.0853881835937,144.6341552734375,193.0792694091797,0.905517578125,-0.265869140625,-0.0472412109375,-80.76219940185547,263.0335388183594,51.7378044128418,0.983642578125,-0.2999267578125,0.219482421875,385.5335388183594,-226.6768341064453,-95.2743911743164,0.844722330570221,-0.2916274964809418,0.4399843513965606,0.0883823931217193,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9623798727989196,0.1670989841222763,-0.1969177275896072,-0.0844175070524215
1900-01-01 13:48:52.940006,1.080810546875,1.5067138671875,-0.1895751953125,240.59451293945312,157.1341552734375,202.1646423339844,0.871826171875,-0.250732421875,-0.0648193359375,-80.76219940185547,263.0335388183594,51.7378044128418,0.967041015625,-0.3240966796875,0.08349609375,385.5335388183594,-226.6768341064453,-95.2743911743164,0.844722330570221,-0.2916274964809418,0.4399843513965606,0.0883823931217193,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9623798727989196,0.1670989841222763,-0.1969177275896072,-0.0844175070524215
1900-01-01 13:48:52.940308,0.990478515625,1.667236328125,-0.2083740234375,140.27439880371094,152.256103515625,205.381103515625,0.860595703125,-0.2503662109375,-0.0946044921875,-71.6463394165039,275.2134094238281,27.8810977935791,0.949462890625,-0.32958984375,-0.0528564453125,357.57623291015625,-157.91159057617188,-58.52134323120117,0.844722330570221,-0.2916274964809418,0.4399843513965606,0.0883823931217193,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9623798727989196,0.1670989841222763,-0.1969177275896072,-0.0844175070524215
1900-01-01 13:48:52.940541,0.9097900390625,1.72216796875,-0.181396484375,50.838417053222656,140.64024353027344,199.6493988037109,0.860595703125,-0.2503662109375,-0.0946044921875,-63.8871955871582,284.07012939453125,1.829268336296081,1.0101318359375,-0.3245849609375,-0.171875,311.55487060546875,-92.69817352294922,-7.027439117431641,0.844722330570221,-0.2916274964809418,0.4399843513965606,0.0883823931217193,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9623798727989196,0.1670989841222763,-0.1969177275896072,-0.0844175070524215
1900-01-01 13:48:52.940743,0.8974609375,1.6875,-0.1365966796875,-17.439023971557617,129.60366821289062,182.0884246826172,0.8519287109375,-0.27587890625,-0.1318359375,-63.8871955871582,284.07012939453125,1.829268336296081,1.0101318359375,-0.3245849609375,-0.171875,311.55487060546875,-92.69817352294922,-7.027439117431641,0.844722330570221,-0.2916274964809418,0.4399843513965606,0.0883823931217193,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9623798727989196,0.1670989841222763,-0.1969177275896072,-0.0844175070524215
1900-01-01 13:48:52.941023,0.91064453125,1.646484375,-0.0823974609375,-62.75914764404297,122.3780517578125,164.54269409179688,0.841064453125,-0.33056640625,-0.13623046875,-61.60061264038086,287.2865905761719,-24.573171615600582,1.0101318359375,-0.3245849609375,-0.171875,260.381103515625,-41.89024353027344,42.774391174316406,0.844722330570221,-0.2916274964809418,0.4399843513965606,0.0883823931217193,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9623798727989196,0.1670989841222763,-0.1969177275896072,-0.0844175070524215
1900-01-01 13:48:52.942899,0.92919921875,1.57666015625,-0.004150390625,-86.9817123413086,117.97256469726562,149.16159057617188,0.7813720703125,-0.9403076171875,-0.1158447265625,-24.801830291748047,212.4237823486328,-90.25914764404295,1.6041259765625,0.749267578125,-0.0426025390625,146.90548706054688,35.7621955871582,143.97866821289062,0.844722330570221,-0.2916274964809418,0.4399843513965606,0.0883823931217193,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9653008580207824,0.1589436382055282,-0.1854058653116226,-0.0924973860383033
1900-01-01 13:48:52.943418,0.92724609375,1.4453125,0.0762939453125,-83.82621765136719,119.58841705322266,123.42987823486328,0.69873046875,-0.986572265625,-0.0906982421875,-23.948171615600582,188.68902587890625,-80.94512176513672,1.4093017578125,0.5792236328125,-0.0439453125,182.48475646972656,59.32926940917969,52.8658561706543,0.8449448943138123,-0.304880827665329,0.4291785657405853,0.0944540873169899,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9653008580207824,0.1589436382055282,-0.1854058653116226,-0.0924973860383033
1900-01-01 13:48:52.943592,0.9283447265625,1.3402099609375,0.087890625,-65.01524353027344,131.53964233398438,102.7743911743164,0.69873046875,-0.986572265625,-0.0906982421875,-23.948171615600582,188.68902587890625,-80.94512176513672,1.4093017578125,0.5792236328125,-0.0439453125,190.7317047119141,74.16159057617188,10.487805366516112,0.8449448943138123,-0.304880827665329,0.4291785657405853,0.0944540873169899,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9653008580207824,0.1589436382055282,-0.1854058653116226,-0.0924973860383033
1900-01-01 13:48:52.943722,0.9168701171875,1.2843017578125,0.059814453125,-35.899391174316406,146.9512176513672,82.11890411376953,0.69873046875,-0.986572265625,-0.0906982421875,-23.948171615600582,188.68902587890625,-80.94512176513672,1.3289794921875,0.41796875,-0.098876953125,190.7317047119141,74.16159057617188,10.487805366516112,0.8449448943138123,-0.304880827665329,0.4291785657405853,0.0944540873169899,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9653008580207824,0.1589436382055282,-0.1854058653116226,-0.0924973860383033
1900-01-01 13:48:52.943886,0.8951416015625,1.211669921875,0.0474853515625,-3.140244007110596,162.69818115234375,62.85061264038086,0.69873046875,-0.986572265625,-0.0906982421875,-23.948171615600582,188.68902587890625,-80.94512176513672,1.27294921875,0.2763671875,-0.150634765625,190.8841552734375,83.71951293945312,-18.42987823486328,0.8449448943138123,-0.304880827665329,0.4291785657405853,0.0944540873169899,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9653008580207824,0.1589436382055282,-0.1854058653116226,-0.0924973860383033
1900-01-01 13:48:52.944030,0.8468017578125,1.1602783203125,0.00732421875,30.0,180.60975646972656,44.20731735229492,0.69873046875,-0.986572265625,-0.0906982421875,-23.948171615600582,188.68902587890625,-80.94512176513672,1.20068359375,0.1591796875,-0.1702880859375,183.65853881835935,88.33841705322266,-40.56402587890625,0.8449448943138123,-0.304880827665329,0.4291785657405853,0.0944540873169899,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9653008580207824,0.1589436382055282,-0.1854058653116226,-0.0924973860383033
1900-01-01 13:48:52.944167,0.7852783203125,1.147216796875,-0.0531005859375,55.30487823486328,192.94207763671875,28.30792808532715,0.69873046875,-0.986572265625,-0.0906982421875,-23.948171615600582,188.68902587890625,-80.94512176513672,1.13525390625,0.0906982421875,-0.18212890625,170.73170471191406,92.04268646240234,-49.435977935791016,0.8449448943138123,-0.304880827665329,0.4291785657405853,0.0944540873169899,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9653008580207824,0.1589436382055282,-0.1854058653116226,-0.0924973860383033
1900-01-01 13:48:52.944292,0.7457275390625,1.1275634765625,-0.1087646484375,72.95732116699219,200.0,11.219511985778809,0.69873046875,-0.986572265625,-0.0906982421875,-23.948171615600582,188.68902587890625,-80.94512176513672,1.13525390625,0.0906982421875,-0.18212890625,160.09146118164062,94.5274429321289,-48.50609970092773,0.8449448943138123,-0.304880827665329,0.4291785657405853,0.0944540873169899,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9653008580207824,0.1589436382055282,-0.1854058653116226,-0.0924973860383033
1900-01-01 13:48:52.944349,0.7288818359375,1.06591796875,-0.1278076171875,82.13414764404297,199.4817047119141,-11.47865867614746,0.69873046875,-0.986572265625,-0.0906982421875,-23.948171615600582,188.68902587890625,-80.94512176513672,1.13525390625,0.0906982421875,-0.18212890625,160.09146118164062,94.5274429321289,-48.50609970092773,0.8449448943138123,-0.304880827665329,0.4291785657405853,0.0944540873169899,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9653008580207824,0.1589436382055282,-0.1854058653116226,-0.0924973860383033
1900-01-01 13:48:52.944399,0.713623046875,0.9775390625,-0.121337890625,87.98780822753906,195.79269409179688,-31.829269409179688,0.69873046875,-0.986572265625,-0.0906982421875,-23.948171615600582,188.68902587890625,-80.94512176513672,1.13525390625,0.0906982421875,-0.18212890625,160.09146118164062,94.5274429321289,-48.50609970092773,0.8449448943138123,-0.304880827665329,0.4291785657405853,0.0944540873169899,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9653008580207824,0.1589436382055282,-0.1854058653116226,-0.0924973860383033
1900-01-01 13:48:52.944496,0.7086181640625,0.9122314453125,-0.11767578125,86.44817352294922,191.66159057617188,-41.371952056884766,0.69873046875,-0.986572265625,-0.0906982421875,-23.948171615600582,188.68902587890625,-80.94512176513672,1.13525390625,0.0906982421875,-0.18212890625,160.09146118164062,94.5274429321289,-48.50609970092773,0.8449448943138123,-0.304880827665329,0.4291785657405853,0.0944540873169899,0.8527035117149353,0.4072047472000122,-0.2275892198085785,-0.2351261377334594,0.9653008580207824,0.1589436382055282,-0.1854058653116226,-0.0924973860383033
1900-01-01 13:48:52.951309,0.6800537109375,0.8336181640625,-0.0799560546875,81.23475646972656,182.89634704589844,-49.31402587890625,0.610107421875,-1.010498046875,-0.056396484375,-23.73475646972656,164.02439880371094,-65.86890411376953,1.077880859375,0.0516357421875,-0.18896484375,153.94818115234375,91.9817123413086,-51.44817352294922,0.8449448943138123,-0.304880827665329,0.4291785657405853,0.0944540873169899,0.8562170267105103,0.4032566249370575,-0.2149192541837692,-0.2410107851028442,0.9653008580207824,0.1589436382055282,-0.1854058653116226,-0.0924973860383033
1900-01-01 13:48:52.960296,0.646484375,0.7523193359375,-0.042236328125,77.33232116699219,178.7042694091797,-52.9878044128418,0.610107421875,-1.010498046875,-0.056396484375,-23.73475646972656,164.02439880371094,-65.86890411376953,1.008056640625,0.03515625,-0.1490478515625,150.2134246826172,91.92073059082033,-39.69512176513672,0.845431923866272,-0.3284944295883178,0.4076188206672668,0.1057503968477249,0.8562170267105103,0.4032566249370575,-0.2149192541837692,-0.2410107851028442,0.9677796363830566,0.1506034880876541,-0.1758797317743301,-0.0989311710000038
1900-01-01 13:48:52.969308,0.6444091796875,0.7269287109375,-0.029541015625,66.5243911743164,177.02745056152344,-45.01524353027344,0.5009765625,-1.03857421875,-0.0369873046875,-25.975610733032227,136.7987823486328,-41.753047943115234,1.008056640625,0.03515625,-0.1490478515625,150.2134246826172,91.92073059082033,-39.69512176513672,0.845431923866272,-0.3284944295883178,0.4076188206672668,0.1057503968477249,0.8632049560546875,0.3931525945663452,-0.196785107254982,-0.2481609880924224,0.969937026500702,0.1422011107206344,-0.1687899529933929,-0.1025230810046196
1900-01-01 13:48:52.976565,0.6444091796875,0.7357177734375,-0.050048828125,54.2530517578125,178.06402587890625,-37.60670852661133,0.4337158203125,-1.0133056640625,-0.034423828125,-36.02134323120117,109.84756469726562,-14.02439022064209,0.9122314453125,0.0352783203125,-0.1171875,151.38719177246094,100.2743911743164,-12.89634132385254,0.8457696437835693,-0.3387025892734527,0.3967160582542419,0.1121184006333351,0.8670760989189148,0.3867084085941314,-0.1915623247623443,-0.2488764226436615,0.9719114303588868,0.1337619423866272,-0.163905844092369,-0.1031054183840751
1900-01-01 13:48:52.995404,0.6756591796875,0.770263671875,-0.0732421875,41.85975646972656,178.2012176513672,-28.68902587890625,0.367431640625,-0.9869384765625,-0.0306396484375,-69.81707763671875,56.17378234863281,34.20731735229492,0.958984375,0.039794921875,-0.164306640625,149.34451293945312,99.32926940917967,-12.667683601379396,0.8463119268417358,-0.3478183448314667,0.3855489790439605,0.1188723668456077,0.875846803188324,0.3707806169986725,-0.1885262429714203,-0.2446873784065246,0.9752459526062012,0.118027776479721,-0.1609772145748138,-0.0951369702816009
1900-01-01 13:48:52.995587,0.73486328125,0.7255859375,-0.022705078125,40.71646499633789,172.1341552734375,-36.783538818359375,0.367431640625,-0.9869384765625,-0.0306396484375,-69.81707763671875,56.17378234863281,34.20731735229492,0.958984375,0.039794921875,-0.164306640625,149.34451293945312,99.32926940917967,-12.667683601379396,0.8463119268417358,-0.3478183448314667,0.3855489790439605,0.1188723668456077,0.875846803188324,0.3707806169986725,-0.1885262429714203,-0.2446873784065246,0.9752459526062012,0.118027776479721,-0.1609772145748138,-0.0951369702816009
1900-01-01 13:48:53.012310,0.7969970703125,0.7152099609375,0.006103515625,48.36890411376953,171.4634246826172,-40.060977935791016,0.367431640625,-0.9869384765625,-0.0306396484375,-69.81707763671875,56.17378234863281,34.20731735229492,0.958984375,0.039794921875,-0.164306640625,149.34451293945312,99.32926940917967,-12.667683601379396,0.8466721773147583,-0.3750898540019989,0.3525576293468475,0.1347480118274688,0.8803948760032654,0.3618647456169128,-0.1905735433101654,-0.2400843054056167,0.9764431118965148,0.1113760769367218,-0.1628957241773605,-0.0872885808348655
1900-01-01 13:48:53.022303,0.794921875,0.70751953125,0.0743408203125,63.8871955871582,161.8292694091797,-44.71036529541016,0.2197265625,-0.90380859375,-0.025146484375,-99.93902587890624,5.365853786468506,77.21036529541016,1.16455078125,0.0274658203125,-0.1893310546875,143.01829528808594,94.00914764404295,-21.0060977935791,0.8466721773147583,-0.3750898540019989,0.3525576293468475,0.1347480118274688,0.8803948760032654,0.3618647456169128,-0.1905735433101654,-0.2400843054056167,0.9772632718086244,0.1054995954036712,-0.1666987687349319,-0.0777031555771827
1900-01-01 13:48:53.030361,0.771728515625,0.7261962890625,0.148193359375,81.58536529541016,156.0518341064453,-40.853660583496094,0.141845703125,-0.809814453125,-0.0084228515625,-109.66463470458984,-38.64329528808594,102.21036529541016,1.2357177734375,0.00244140625,-0.0875244140625,150.4573211669922,60.30487823486328,-42.85061264038086,0.8466721773147583,-0.3750898540019989,0.3525576293468475,0.1347480118274688,0.8803948760032654,0.3618647456169128,-0.1905735433101654,-0.2400843054056167,0.9776906967163086,0.1002742648124694,-0.1719676107168197,-0.0670310631394386
1900-01-01 13:48:53.038308,0.7169189453125,0.79443359375,0.2117919921875,86.9817123413086,150.36585998535156,-31.905488967895508,0.1351318359375,-0.764892578125,0.0045166015625,-107.82012176513672,-56.69207382202149,107.6524429321289,1.2357177734375,0.00244140625,-0.0875244140625,150.4573211669922,60.30487823486328,-42.85061264038086,0.8435269594192505,-0.3959130644798279,0.3334617018699646,0.1432426571846008,0.8803948760032654,0.3618647456169128,-0.1905735433101654,-0.2400843054056167,0.9776983857154846,0.0957084968686103,-0.1784341037273407,-0.0557396039366722
1900-01-01 13:48:53.069474,0.6302490234375,0.8692626953125,0.2449951171875,82.71341705322266,150.86891174316406,-22.48475646972656,0.2099609375,-0.747802734375,0.0672607421875,-103.36890411376952,-78.68902587890625,105.1524429321289,1.064697265625,0.021728515625,0.122314453125,165.22866821289062,63.10975646972656,-29.86280632019043,0.835223376750946,-0.4334941208362579,0.2934691607952118,0.1684061139822006,0.8969278931617737,0.3216507136821747,-0.2259257733821869,-0.202530637383461,0.9758445024490356,0.0834451094269752,-0.2006638646125793,-0.0223270319402217
1900-01-01 13:48:53.097196,0.56005859375,0.9405517578125,0.2294921875,66.70732116699219,156.11280822753906,-20.731708526611328,0.2611083984375,-0.7593994140625,0.1123046875,-99.05487823486328,-79.35975646972656,98.24695587158205,0.988525390625,0.0482177734375,0.1934814453125,165.51829528808594,78.61280822753906,-19.1310977935791,0.8348304629325867,-0.4398446083068847,0.2812201976776123,0.1746707409620285,0.9006944298744202,0.3051283657550812,-0.2515439093112945,-0.1799218654632568,0.9749016761779784,0.0794045999646186,-0.207600936293602,-0.0127863716334104
1900-01-01 13:48:53.119447,0.4923095703125,0.9910888671875,0.1776123046875,48.094512939453125,162.94207763671875,-22.98780632019043,0.373291015625,-0.84375,0.1552734375,-91.57012176513672,-74.66463470458984,91.29573059082033,0.924072265625,0.144775390625,0.1734619140625,159.60366821289062,97.19512176513672,-12.332317352294922,0.8349965214729309,-0.4454441368579864,0.2680181562900543,0.1803513467311859,0.9026608467102052,0.295897513628006,-0.2632477581501007,-0.1683707386255264,0.9731512069702148,0.0715607404708862,-0.2187352478504181,0.0032608041074126
1900-01-01 13:48:53.141165,0.4326171875,1.01416015625,0.1053466796875,32.378047943115234,169.28353881835938,-29.69512176513672,0.4171142578125,-0.882568359375,0.16845703125,-84.43597412109375,-66.4024429321289,83.94817352294922,0.925537109375,0.223388671875,0.123046875,131.49391174316406,124.72561645507812,-11.47865867614746,0.8352974057197571,-0.4508143663406372,0.2543076872825622,0.1853977143764495,0.9057062864303588,0.2869836091995239,-0.2679563760757446,-0.1597995012998581,0.9728395938873292,0.0548546500504016,-0.2237250655889511,0.0228309128433465
1900-01-01 13:48:53.146327,0.374755859375,0.9947509765625,0.0438232421875,20.60975646972656,172.8048858642578,-40.533538818359375,0.4171142578125,-0.882568359375,0.16845703125,-84.43597412109375,-66.4024429321289,83.94817352294922,0.925537109375,0.223388671875,0.123046875,131.49391174316406,124.72561645507812,-11.47865867614746,0.8352974057197571,-0.4508143663406372,0.2543076872825622,0.1853977143764495,0.9057062864303588,0.2869836091995239,-0.2679563760757446,-0.1597995012998581,0.9728395938873292,0.0548546500504016,-0.2237250655889511,0.0228309128433465
1900-01-01 13:48:53.146407,0.3280029296875,0.931640625,-0.001953125,15.106707572937012,173.0030517578125,-54.1158561706543,0.4171142578125,-0.882568359375,0.16845703125,-84.43597412109375,-66.4024429321289,83.94817352294922,0.925537109375,0.223388671875,0.123046875,131.49391174316406,124.72561645507812,-11.47865867614746,0.8352974057197571,-0.4508143663406372,0.2543076872825622,0.1853977143764495,0.9057062864303588,0.2869836091995239,-0.2679563760757446,-0.1597995012998581,0.9728395938873292,0.0548546500504016,-0.2237250655889511,0.0228309128433465
1900-01-01 13:48:53.146477,0.28173828125,0.84033203125,-0.030517578125,15.30487823486328,172.36280822753906,-65.42683410644531,0.4171142578125,-0.882568359375,0.16845703125,-84.43597412109375,-66.4024429321289,83.94817352294922,0.925537109375,0.223388671875,0.123046875,131.49391174316406,124.72561645507812,-11.47865867614746,0.8352974057197571,-0.4508143663406372,0.2543076872825622,0.1853977143764495,0.9057062864303588,0.2869836091995239,-0.2679563760757446,-0.1597995012998581,0.9728395938873292,0.0548546500504016,-0.2237250655889511,0.0228309128433465
1900-01-01 13:48:53.172900,0.2442626953125,0.7623291015625,-0.0621337890625,20.79268264770508,174.48170471191406,-69.92378234863281,0.455810546875,-0.9208984375,0.18505859375,-77.19512176513672,-54.2378044128418,75.25914764404297,0.89697265625,0.383544921875,0.05859375,120.41159057617188,127.85061645507812,-13.414634704589844,0.8347940444946289,-0.4621359705924988,0.2272120267152786,0.194740816950798,0.9107459783554076,0.2772830426692962,-0.264425128698349,-0.1540623307228088,0.9728395938873292,0.0548546500504016,-0.2237250655889511,0.0228309128433465
1900-01-01 13:48:53.178361,0.2255859375,0.7354736328125,-0.1099853515625,24.00914764404297,177.34756469726562,-65.9756088256836,0.4921875,-0.9478759765625,0.206787109375,-68.65853881835938,-38.38414764404297,66.63109588623047,0.89697265625,0.383544921875,0.05859375,120.41159057617188,127.85061645507812,-13.414634704589844,0.8336571455001831,-0.4684889912605285,0.2134843915700912,0.1998956054449081,0.9107459783554076,0.2772830426692962,-0.264425128698349,-0.1540623307228088,0.9728395938873292,0.0548546500504016,-0.2237250655889511,0.0228309128433465
1900-01-01 13:48:53.194562,0.203857421875,0.7353515625,-0.16162109375,24.45121955871582,178.73475646972656,-61.08231735229492,0.4921875,-0.9478759765625,0.206787109375,-61.40243911743164,-18.216463088989254,61.00609970092773,0.8304443359375,0.4384765625,0.044677734375,120.21341705322266,125.24390411376952,-17.042682647705078,0.8300086855888367,-0.4817540049552917,0.1862332224845886,0.2105131447315216,0.9107459783554076,0.2772830426692962,-0.264425128698349,-0.1540623307228088,0.9738653302192688,0.0493771061301231,-0.2202315777540207,0.0254173148423433
1900-01-01 13:48:53.215903,0.1834716796875,0.75146484375,-0.2034912109375,26.204269409179688,178.06402587890625,-55.7621955871582,0.6414794921875,-0.9464111328125,0.1256103515625,-42.19512176513672,83.67378234863281,30.670732498168945,0.733642578125,0.4666748046875,-0.0084228515625,132.36280822753906,120.99085998535156,-16.051830291748047,0.8277900815010071,-0.4881056249141693,0.1731696277856826,0.2157052308320999,0.9140990376472472,0.2719944715499878,-0.2592494487762451,-0.1524195224046707,0.9754042625427246,0.043282076716423,-0.2144644558429718,0.0267998948693275
1900-01-01 13:48:53.247838,0.1624755859375,0.771728515625,-0.2401123046875,28.38414764404297,175.3353729248047,-49.67987823486328,0.66455078125,-0.956298828125,0.0672607421875,-36.935977935791016,108.64329528808594,21.524391174316406,0.7242431640625,0.456787109375,-0.0433349609375,138.97866821289062,115.94512176513672,-21.905488967895508,0.8200052976608276,-0.5063309073448181,0.1378690153360366,0.2285003066062927,0.9217419028282166,0.2615295946598053,-0.2429539710283279,-0.1515506356954574,0.9773494601249696,0.0364960096776485,-0.206697329878807,0.027060143649578
1900-01-01 13:48:53.268939,0.1500244140625,0.7950439453125,-0.254150390625,29.20731735229492,168.44512939453125,-44.71036529541016,0.6827392578125,-0.9700927734375,0.0069580078125,-30.975610733032227,130.09146118164062,12.393293380737305,0.734375,0.4500732421875,-0.0684814453125,138.97866821289062,115.94512176513672,-21.905488967895508,0.8200052976608276,-0.5063309073448181,0.1378690153360366,0.2285003066062927,0.9217419028282166,0.2615295946598053,-0.2429539710283279,-0.1515506356954574,0.9795222878456116,0.0294315088540315,-0.1974349319934845,0.0262521654367446
1900-01-01 13:48:53.290119,0.12353515625,0.78662109375,-0.2347412109375,33.91768264770508,160.0762176513672,-47.33231735229492,0.6827392578125,-0.9700927734375,0.0069580078125,-30.975610733032227,130.09146118164062,12.393293380737305,0.734375,0.4500732421875,-0.0684814453125,135.1219482421875,111.41768646240234,-20.289634704589844,0.8134916424751282,-0.5183387398719788,0.1167351379990577,0.2364935427904129,0.945631980895996,0.2270246148109436,-0.168800488114357,-0.1604568064212799,0.9818462133407592,0.0219734534621238,-0.1867996156215667,0.0245182085782289
1900-01-01 13:48:53.305878,0.1107177734375,0.804931640625,-0.2249755859375,36.371952056884766,153.32318115234375,-41.67683029174805,0.6827392578125,-0.9700927734375,0.0069580078125,-30.975610733032227,130.09146118164062,12.393293380737305,0.7562255859375,0.459716796875,-0.09814453125,135.1219482421875,111.41768646240234,-20.289634704589844,0.8134916424751282,-0.5183387398719788,0.1167351379990577,0.2364935427904129,0.949569821357727,0.2191506326198578,-0.1535669118165969,-0.1634238213300705,0.9841392636299132,0.014341689646244,-0.1753773540258407,0.0225166510790586
